feature,mean_abs_shap,interpretation
roll_std_56,1.7932,
roll_std_28,1.5034,
roll_mean_28,0.365,Recent 28-day average demand - captures the item's baseline demand level
roll_mean_56,0.3216,
week_of_year,0.2377,
roll_mean_14,0.1739,
day_of_week,0.1653,Day-of-week seasonality (weekend vs weekday shopping patterns)
roll_mean_7,0.1431,Recent 7-day average demand - the single strongest predictor of near-term sales
month,0.1308,
lag_28,0.0809,Sales exactly 28 days ago - a same-weekday reference point
is_weekend,0.0592,
dept_id_enc,0.0536,Product department - department-level demand patterns
day_of_month,0.0327,
lag_35,0.0282,
price_vs_store,0.0252,
sell_price,0.0235,Current selling price - price-sensitive items shift materially with price
roll_std_14,0.0213,
lag_56,0.0197,
roll_std_7,0.0162,Recent demand volatility - noisier items get less confident forecasts
lag_42,0.0136,
price_vs_dept,0.0128,
year,0.0122,
event_type_encoded,0.0105,
snap,0.0098,SNAP benefit day flag - boosts FOODS category demand
item_id_enc,0.007,Which specific product it is - some products are just structurally higher/lower volume
days_to_christmas,0.0016,Proximity to Christmas - captures the holiday demand spike/dip
cat_id_enc,0.0012,
has_event,0.0005,
quarter,0.0004,
price_change_pct,0.0002,
is_month_end,0.0,
is_month_start,0.0,
